8.578664681822768534e-01
8.566728462373818243e-01
8.566058898428043911e-01
8.564312330084709046e-01
8.565548681080195070e-01
8.579661605540889191e-01
8.576793118974778141e-01
8.574948648710565280e-01
8.572583476065134267e-01
8.571141139552945765e-01
8.565304196652864244e-01
8.571902883122607397e-01
8.558398296131615179e-01
8.563406426434104768e-01
8.554443075733483282e-01
8.567644366493522012e-01
8.566556372926272811e-01
8.564133331310034292e-01
8.566776113968630479e-01
8.557023196011886990e-01
8.565012141511969546e-01
8.552986492106476879e-01
8.565638471074819016e-01
8.559796675329794935e-01
8.555716194566973520e-01
8.564636331060215824e-01
8.569477291829048493e-01
8.561676683465856419e-01
8.566957023251059455e-01
8.556168103945261949e-01
8.550791245098012805e-01
8.557434278379403292e-01
8.563651806915228981e-01
8.564072142791171460e-01
8.557963475093204320e-01
8.564735442646171926e-01
8.559702428506610339e-01
8.553570875807268159e-01
8.570897631904008662e-01
8.560824294689965974e-01
8.579704441131827952e-01
8.561585612585925764e-01
8.571005810142524606e-01
8.571723593593435497e-01
8.566325768146347830e-01
8.565638525574560402e-01
8.572347005974266798e-01
8.571738722608439609e-01
8.574190964544570193e-01
8.565549474213340897e-01
8.565641250254801831e-01
8.563254952090443295e-01
8.569609271562568242e-01
8.553318350760341637e-01
8.568626340490956839e-01
8.560586887286015800e-01
8.559926946574649698e-01
8.559657196459433681e-01
8.559156575246704701e-01
8.561949739456680142e-01
8.568763454777293953e-01
8.555475241615340121e-01
8.567680027743836968e-01
8.564363705266767601e-01
8.571076617161508260e-01
8.566927446796551715e-01
8.566501227035522303e-01
8.556071554093529485e-01
8.566885108944635174e-01
8.571383478833421998e-01
8.559847934323405738e-01
8.557306259189192410e-01
8.567742889867675515e-01
8.568357825435957142e-01
8.580082774956846459e-01
8.565380415986727503e-01
8.564103525946549222e-01
8.579374734817595272e-01
8.561471401660111225e-01
8.572228722211648888e-01
8.578971985349014284e-01
8.556631571859738550e-01
8.558848797137846853e-01
8.558753631837719977e-01
8.556599687268350296e-01
8.558746643073205096e-01
8.555783046972298411e-01
8.554878371460026276e-01
8.553442179563772729e-01
8.557503937998494070e-01
8.558478183405529016e-01
8.562745322325545638e-01
8.551030777754473622e-01
8.561731531666987305e-01
8.558623406105115849e-01
8.562581049322339766e-01
8.558293866490375157e-01
8.557620201612711197e-01
8.562936246353869407e-01
8.564739999559134453e-01
8.562302319245240767e-01
8.567832837854773009e-01
8.559691543718292994e-01
8.566508933719617636e-01
8.556633677001118654e-01
8.557802696113253615e-01
8.569551350203957751e-01
8.563802323632788704e-01
8.557023119776354658e-01
8.552503699141854598e-01
8.564993666706952613e-01
8.557963383652940070e-01
8.557124292594309178e-01
8.558527808970624040e-01
8.557028467257571380e-01
8.563897311400968659e-01
8.556325395895961750e-01
8.563560774183778257e-01
8.561529541509298458e-01
8.556919235308468874e-01
8.554676481622317530e-01
8.554452986333093145e-01
8.553853869004587329e-01
8.556633330286069761e-01
8.558508751942304205e-01
8.556023804934974608e-01
8.557456580956837033e-01
8.556040492418550691e-01
8.561785009175154615e-01
8.568947841387550834e-01
8.573369024880465039e-01
8.559006906491022360e-01
8.562385606376093916e-01
8.561610701893023201e-01
8.563949705782668564e-01
8.558126534390987361e-01
8.571093872069601716e-01
8.570258892563628050e-01
8.582783535002832531e-01
8.565065966465305047e-01
8.583538016753133881e-01
8.578228840376463937e-01
8.579886001818201047e-01
8.574084563655433033e-01
8.583707889024428939e-01
8.563672568679057129e-01
8.572348920322464538e-01
8.571103666722744707e-01
8.568584473557340209e-01
8.559014469998241781e-01
8.567977518368931067e-01
8.565265560432537839e-01
8.563676849899140020e-01
8.572597319825878692e-01
8.554084936133574679e-01
8.565698102346728238e-01
8.561837609063996934e-01
8.559474201010874861e-01
8.569496529456793743e-01
8.560121216298184343e-01
8.554305985763741571e-01
8.561878044265036625e-01
8.570463249275348527e-01
8.557500159743502977e-01
8.571492681711418982e-01
8.557046930627791870e-01
8.575945063577594674e-01
8.551977411123510286e-01
8.563504728096619223e-01
8.556925274611998367e-01
8.566953717112615330e-01
8.564287655419993150e-01
8.560943698010280434e-01
8.567650239099104947e-01
8.576715535121894884e-01
8.562547926190657854e-01
8.560129581013782296e-01
8.576107359315954248e-01
8.560505482431459701e-01
8.559544881820343454e-01
8.572120058198754444e-01
8.570484746337547755e-01
8.564177502825427446e-01
